source_id,source_name,iso3_country,original_inventory_sector,lat,lon,geometry_ref,relationship,ultimate_parent_name,ultimate_parent_id,percent_interest_parent,company_name,company_id,percent_interest_company,interest_units,start_date,end_date,created_date,modified_date,percent_company_datasource,percent_parent_datasource
25494412,PSVM Complex,AGO,oil-and-gas-production-and-transport,-6.2519,10.7246,trace_10.7246_-6.2519,owner,Somoil,100001011274.0,5.0,Somoil,100001011274,5.0,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.854551,,,{7061}
25494432,Plutonio,AGO,oil-and-gas-production-and-transport,-7.8625,12.1623,trace_12.1623_-7.8625,owner,Azule Energy,100001010713.0,45.99999999999999,Azule Energy,100001010713,45.99999999999999,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.85991,,,{7061}
25494432,Plutonio,AGO,oil-and-gas-production-and-transport,-7.8625,12.1623,trace_12.1623_-7.8625,owner,Sonangol,100001010715.0,7.780000000000001,Sonangol,100001010715,7.780000000000001,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.860002,,,{7061}
25494432,Plutonio,AGO,oil-and-gas-production-and-transport,-7.8625,12.1623,trace_12.1623_-7.8625,owner,Sinopec,100001010970.0,37.72,Sinopec,100001010970,37.72,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.859932,,,{7061}
25494432,Plutonio,AGO,oil-and-gas-production-and-transport,-7.8625,12.1623,trace_12.1623_-7.8625,owner,Sirius Petroleum,100001011273.0,4.25,Sirius Petroleum,100001011273,4.25,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.859961,,,{7061}
25494432,Plutonio,AGO,oil-and-gas-production-and-transport,-7.8625,12.1623,trace_12.1623_-7.8625,owner,Somoil,100001011274.0,4.25,Somoil,100001011274,4.25,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.859981,,,{7061}
25494469,Rosa,AGO,oil-and-gas-production-and-transport,-7.5066,11.6086,trace_11.6086_-7.5066,owner,TotalEnergies,100000000387.0,38.0,TotalEnergies,100000000387,38.0,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.862137,,,{7061}
25494469,Rosa,AGO,oil-and-gas-production-and-transport,-7.5066,11.6086,trace_11.6086_-7.5066,owner,Equinor,100001010700.0,22.16,Equinor,100001010700,22.16,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.862078,,,{7061}
25494469,Rosa,AGO,oil-and-gas-production-and-transport,-7.5066,11.6086,trace_11.6086_-7.5066,owner,Azule Energy,100001010713.0,15.839999999999998,Azule Energy,100001010713,15.839999999999998,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.862058,,,{7061}
25494469,Rosa,AGO,oil-and-gas-production-and-transport,-7.5066,11.6086,trace_11.6086_-7.5066,owner,ExxonMobil,100001010714.0,19.0,ExxonMobil,100001010714,19.0,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.862097,,,{7061}
25494469,Rosa,AGO,oil-and-gas-production-and-transport,-7.5066,11.6086,trace_11.6086_-7.5066,owner,Sonangol,100001010715.0,5.0,Sonangol,100001010715,5.0,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.862117,,,{7061}
25494552,Takula,AGO,oil-and-gas-production-and-transport,-5.2538,11.8467,trace_11.8467_-5.2538,owner,TotalEnergies,100000000387.0,10.0,TotalEnergies,100000000387,10.0,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.867554,,,{7061}
25494552,Takula,AGO,oil-and-gas-production-and-transport,-5.2538,11.8467,trace_11.8467_-5.2538,owner,Azule Energy,100001010713.0,9.8,Azule Energy,100001010713,9.8,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.867493,,,{7061}
